#title,"El Condor Pasa-FingerStyle",,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#docversion,2,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성일자,"2020-04-12  10:22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#작성자,ahnsik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#메모,"uke author",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#레벨,******,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#category,FingerStyle,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#source,ElCondoPasa_FingerStyle.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#thumbnail,machupichu.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#comment,"엘 콘도르 파사 - 핑거스타일로 연습하는 곡",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#start_offset,1000,,,,,,,,,,,,,,,,*,,1710=good,,,,"1310 = also good",,,,,,,,,,,,,,,,,,,,,,,,,,
#bpm,88,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#quaver,semiquaver,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#박자,4/4,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#string_tune,HighG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#option,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#스트로크패턴,D,DU,D,DU,D,DU,D,DU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,Am,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,;
#A,,,,,,,,,,,,,,,,,0,,,,0,,2,,3,,2,,3,,5,,7,,,,7,,7,7,7,,,,10,,,,;
#E,,,,,,,,,,,,,,,0,,0,,4,,,,,,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#C,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#G,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Am,,,,,,,,,,,,,,,,;
#A,7,,,,7,,7,7,7,,,,12,,10,,7,,,,7,,7,7,7,,,,5,,3,,0,,,,0,,0,0,0,,,,3,,,,;
#E,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#C,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#G,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,2,,,,2,,2,2,2,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,Am,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,;
#A,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,2,,3,,2,,3,,5,,7,,,,7,,7,7,7,,,,10,,,,;
#E,0,,,,0,,0,0,0,,,,,,0,,0,,4,,,,,,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#C,0,,,,0,,0,0,0,,,,,,,,0,,,,,,,,02,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#G," 2",,,,2,,2,2,2,,,,,,,,2,,,,,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Am,,,,,,,,,,,,,,,,;
#A,7,,,,7,,7,7,7,,,,12,,10,,7,,,,7,,7,7,7,,,,5,,3,,0,,,,0,,0,0,0,,,,3,,,,;
#E,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#C,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,;
#G,0,,,,0,,0,0,0,,,,,,,,0,,,,0,,0,0,0,,,,,,,,2,,,,2,,2,2,2,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#A,0,,,,0,,0,0,0,,,,,,,,0,,,,,,,,0,,,,0,,,,0,,,,0,,0,0,0,,,,3,,0,,;
#E,0,,,,0,,0,0,0,,,,,,0,,1,,,,,,4,,1,,,4,,,,4,,,,,1,,1,1,1,,,,,,,,;
#C,0,,,,0,,0,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,0,0,0,,,,,,,,;
#G," 2",,,,2,,2,2,2,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,2,,2,2,2,,,,,,,,;
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
#chord,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,
#A,,,,,3,,3,3,3,,,,0,,,,,,,,3,,3,3,3,,3,,3,,,,0,,,,,,,,0,,,,,,0,,
#E,3,,,,3,,3,3,3,,,,,,3,,0,,,,3,,3,3,3,,3,,0,,0,,1,,,,,,4,,1,,,4,,,,4,
#C,,,,,0,,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,,2,,,,0,,,,,,,,0,,,,,,,,
#G,,,,,0,,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,,0,,,,2,,,,,,,,2,,,,,,,,
#가사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#stroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#technic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#chord,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#A,0,,,,0,,0,0,0,,,,3,,0,,,,,,3,,3,3,3,,,,0,,,,,,,,3,,3,3,3,,3,,3,,,,
#E,,,,,1,,1,1,1,,,,,,,,3,,,,3,,3,3,3,,,,,,3,,0,,,,0,,0,0,0,,0,,0,,0,,
